SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,GPS,GPS,GPS,GPS,GPS,GPS,GPS,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
50,12:46:11,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,2,0.850575,2.920473,0.658724,11.951847,2.1503,1.815313,3.93613,1.78583,17.890324,21.191692,38.791451,0.441786,PSF-00474_20240824124611,0,0,0,110.002396,213.247772,0.484157,0.5,0.8,209.655228,51.17,43.2,29.76,28.63,101.47,156.5,154.9,1.1,1083,3.875,16,2,294,27.81,88.45,16.12,-73.22,10.77,157.23,35.53,16:02:12,8/24/24,44.433327,-73.195541,108.699997,11,1.03,12:38:32,8/24/24,-0.12,0.002,0,-0.004,-0.315,2.125,-2.184,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472896,2.447464,1.665207,0.835456,0.225785,-0.012668,0.341307,1.030537,110.002396,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124611,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
51,12:46:33,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,2,0.7948,2.916674,0.624596,11.660222,2.148887,1.821081,3.985935,1.837048,17.946722,21.17725,39.281326,0.441786,PSF-00474_20240824124633,0,0,0,110.023857,191.59198,0.425739,0.5,0.8,297.956299,51.08,43.29,29.78,28.85,101.47,156.1,155,0.7,1750,3.874,11,-4,281,26.86,89.21,11.7,-58.87,10.77,157.23,35.53,16:02:34,8/24/24,44.4333,-73.195541,108,11,1.03,12:38:32,8/24/24,-0.12,0.001,-0.003,0.026,-0.479,-1.11,-4.063,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473014,2.447337,1.661268,0.835729,0.225607,-0.010301,0.343238,1.5996,110.023857,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124633,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
52,12:48:36,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,3,0.526551,2.921472,0.446141,8.748394,2.091883,1.846757,4.021464,1.92958,18.201956,20.617966,39.636246,0.441786,PSF-00474_20240824124836,0,0,0,118.731377,200.573807,0.408041,0.5,0.8,299.577362,49.53,43.73,29.85,29,101.46,156.7,154.8,1.2,1835,3.873,14,4,354,20.85,93.45,14.55,-22.12,10.77,158.04,35.4,16:04:37,8/24/24,44.433277,-73.195526,108.5,10,1.1,12:38:32,8/24/24,-0.12,-0.001,0.004,0.009,-0.098,0.768,7.167,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473612,2.445277,1.666249,0.835354,0.225002,-0.009282,0.354046,1.672808,118.731377,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124836,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
53,12:49:36,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,3,0.536477,2.917787,0.453157,6.644996,2.110586,1.923887,3.556823,1.446237,18.961977,20.802101,35.056324,0.441786,PSF-00474_20240824124936,0,0,0,90.442657,216.408844,0.582075,0.5,0.8,51.483238,49.72,45.33,29.93,26.89,101.46,156.2,154,1.4,221,3.871,7,-9,339,29.71,86.85,11.38,31.42,10.77,158.45,35.33,16:05:37,8/24/24,44.433292,-73.195518,108.5,11,1.02,12:49:18,8/24/24,0.07,0,0.003,-0.009,0.029,-0.083,0.099,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475823,2.445262,1.662418,0.833946,0.224231,-0.035448,0.359603,0.295637,90.442657,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124936,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
54,12:50:14,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,3,0.539608,2.916907,0.455368,8.307173,2.110486,1.876943,3.906371,1.795885,18.500797,20.802803,38.50462,0.441786,PSF-00474_20240824125014,0,0,0,88.052277,205.161102,0.570814,0.5,0.8,433.402588,49.63,44.14,29.97,28.5,101.45,156.1,154.7,0.9,1898,3.87,15,8,355,19.01,94.55,16.96,-33.5,10.76,158.86,35.27,16:06:14,8/24/24,44.433285,-73.195526,108.400002,11,1.02,12:49:18,8/24/24,0.07,0.008,-0.002,0.021,-4.373,-1.165,-5.84,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474153,2.445125,1.661508,0.835082,0.223936,-0.016773,0.36298,1.726313,88.052277,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125014,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
56,12:53:27,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,4,0.340277,2.917381,0.304733,6.819645,2.183495,1.991971,4.380585,2.197091,19.63341,21.521114,43.176235,0.441786,PSF-00474_20240824125327,0,0,0,155.829544,241.101974,0.353678,0.5,0.8,118.696373,50.97,46.5,30.1,30.48,101.46,156.2,154.8,0.9,839,3.866,38,14,339,14.92,96.63,40.13,-43.05,10.76,160.1,35.08,16:09:28,8/24/24,44.433289,-73.195511,106.699997,11,1.01,12:49:18,8/24/24,0.07,-0.002,0,0.011,0.529,-1.31,-5.091,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.477412,2.446861,1.661998,0.835239,0.222813,0.00577,0.379425,0.822755,155.829544,0.000229,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125327,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
57,12:54:15,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,4,0.616656,2.918108,0.509078,11.026445,2.137321,1.827705,4.265407,2.128086,18.015379,21.067209,42.043392,0.441786,PSF-00474_20240824125415,0,0,0,167.866592,244.129303,0.312387,0.5,0.8,241.68161,49.87,42.65,30.1,30.02,101.45,156.3,155,0.8,1934,3.866,37,9,0,4.05,99.75,37.93,-14.74,10.76,160.51,35.02,16:10:16,8/24/24,44.433285,-73.19548,104.599998,11,1.01,12:49:18,8/24/24,0.07,0,0,0.011,-0.162,-1.802,-5.881,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472035,2.445415,1.662751,0.83561,0.222758,0.000009,0.383439,1.757005,167.866592,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125415,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
58,12:54:56,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,4,0.524866,2.918367,0.444858,9.620227,2.101733,1.83156,4.227259,2.125525,18.053289,20.716326,41.667164,0.441786,PSF-00474_20240824125456,0,0,0,135.223389,194.108612,0.303362,0.5,0.8,29.436096,49.1,42.79,30.08,29.86,101.45,156.3,154.6,1.1,243,3.864,36,-15,329,8.55,98.89,38.61,-6.49,10.76,160.51,35.02,16:10:57,8/24/24,44.43327,-73.195511,104.300003,11,1.01,12:49:18,8/24/24,0.07,-0.003,-0.003,0.021,-1.229,-3.908,-7.742,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472242,2.444406,1.663019,0.835048,0.222949,-0.00163,0.38687,0.313946,135.223389,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125456,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
59,12:56:20,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,5,0.593254,2.919058,0.493049,9.583094,2.186229,1.917466,4.09711,1.910881,18.899435,21.548494,40.383022,0.441786,PSF-00474_20240824125620,0,0,0,125.107529,247.435577,0.494383,0.5,0.8,298.266846,51.3,44.99,30.01,29.32,101.46,156.4,154.6,1.1,1508,3.863,7,10,315,35.01,81.91,12.19,-100.35,10.76,161.35,34.9,16:12:21,8/24/24,44.433281,-73.195465,103.800003,0,1,12:49:18,8/24/24,0.07,0.002,0.001,-0.008,-0.111,-0.564,4.085,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475339,2.447317,1.663736,0.834927,0.223607,-0.007307,0.393648,1.393694,125.107529,0.000224,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125620,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
60,12:56:47,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,5,0.506634,2.916881,0.431659,8.856185,2.188616,1.939825,4.204517,2.015902,19.120335,21.572598,41.442802,0.441786,PSF-00474_20240824125647,0,0,0,122.686745,217.17775,0.435086,0.5,0.8,104.011246,51.36,45.53,30,29.77,101.45,156.1,154.7,0.9,598,3.861,14,0,314,23.26,91.87,14,-46,10.76,161.35,34.9,16:12:48,8/24/24,44.433289,-73.195496,103.900002,11,1,12:49:18,8/24/24,0.07,0.005,0.002,-0.019,-0.81,-0.571,12.262,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.476084,2.447405,1.661481,0.835059,0.223638,-0.001816,0.395931,0.616848,122.686745,0.000218,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125647,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
61,12:57:23,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,5,0.661146,2.918406,0.539032,8.528412,2.022508,1.78283,3.583212,1.560704,17.574181,19.93679,35.321373,0.441786,PSF-00474_20240824125723,0,0,0,93.056915,259.953979,0.642025,0.5,0.8,443.329346,47.54,41.91,29.98,27.02,101.45,156.3,154.7,1,1726,3.86,1,-3,338,33.76,83.13,3.16,49.58,10.76,161.77,34.85,16:13:24,8/24/24,44.433243,-73.19548,104.800003,10,1.01,12:49:18,8/24/24,0.07,0.004,0.003,0.033,-0.946,-1.852,-19.222,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471022,2.442361,1.66306,0.835164,0.223875,-0.034452,0.398821,1.579679,93.056915,0.000218,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125723,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
62,12:58:19,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,7,0.583994,2.916866,0.486576,7.535058,2.064754,1.852818,3.591995,1.52724,18.263409,20.352482,35.406639,0.441786,PSF-00474_20240824125819,0,0,0,80.269218,246.77861,0.674732,0.5,0.8,505.560486,48.53,43.55,29.98,27.06,101.45,156.1,154.9,0.8,1873,3.86,24,0,357,12.94,97.46,24,-3,10.76,162.18,34.79,16:14:19,8/24/24,44.433212,-73.195496,104.900002,10,1.06,12:49:18,8/24/24,0.07,-0.002,-0.005,0.017,-0.018,-0.017,0.745,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47333,2.443675,1.661466,0.83544,0.22387,-0.033967,0.403708,1.704996,80.269218,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125819,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
63,12:58:54,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,7,0.816534,2.919095,0.638056,9.026164,2.083964,1.830602,3.479649,1.395685,18.045752,20.54335,34.301773,0.441786,PSF-00474_20240824125854,0,0,0,80.191612,282.084717,0.715718,0.5,0.8,48.908188,49.02,43.06,29.96,26.52,101.44,156.4,155,0.9,171,3.858,36,-7,5,20.06,93.93,36.58,16.8,10.76,162.18,34.79,16:14:54,8/24/24,44.433205,-73.195511,104.400002,10,1.06,12:49:18,8/24/24,0.07,-0.001,-0.003,0.003,-0.104,0.134,-0.037,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472651,2.444328,1.663774,0.835607,0.223996,-0.040156,0.406701,0.252741,80.191612,0.000217,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125854,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
64,12:59:22,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,7,0.823277,2.919018,0.642162,8.767328,2.05668,1.810501,3.404371,1.347691,17.847652,20.274441,33.559776,0.441786,PSF-00474_20240824125922,0,0,0,79.507828,287.929779,0.723864,0.5,0.8,501.645111,48.46,42.66,29.93,26.15,101.44,156.4,154.6,1.1,1733,3.858,36,4,9,11.43,98.02,36.19,2.22,10.76,162.6,34.74,16:15:23,8/24/24,44.433182,-73.195526,104.5,11,0.99,12:49:18,8/24/24,0.07,-0.001,-0.002,0.014,-0.005,0.201,0.264,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472088,2.443586,1.663694,0.834946,0.224236,-0.04417,0.408891,1.584997,79.507828,0.000224,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824125922,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
65,13:00:46,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,9,0.708727,2.917944,0.570227,7.911961,2.21208,1.990044,3.579636,1.367556,19.614506,21.802967,35.28204,0.441786,PSF-00474_20240824130046,0,0,0,86.732986,309.740051,0.719981,0.5,0.8,43.236855,51.98,46.76,29.98,27,101.46,156.2,155.1,0.7,150,3.855,-38,2,351,72.33,30.36,38.04,174.25,10.76,163.03,34.69,16:16:47,8/24/24,44.433224,-73.195511,104.5,11,0.99,12:59:44,8/24/24,-0.17,0.003,0.005,0.011,0.427,-0.094,-0.835,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47781,2.448535,1.66258,0.835893,0.223833,-0.034711,0.415796,0.235078,86.732986,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130046,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
66,13:01:19,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,9,0.670234,2.919146,0.545083,7.933905,2.081922,1.859189,3.51793,1.436008,18.324713,20.520039,34.673756,0.441786,PSF-00474_20240824130119,0,0,0,80.064651,274.382843,0.708201,0.5,0.8,45.922733,48.94,43.71,29.97,26.71,101.46,156.4,154.9,1,162,3.854,-41,-2,4,74.65,26.47,41.04,-179.05,10.76,163.45,34.63,16:17:19,8/24/24,44.433239,-73.195503,104.599998,11,0.99,12:59:44,8/24/24,-0.17,0.003,0.003,0.02,0.359,0.067,0.193,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47355,2.444534,1.663827,0.835498,0.223893,-0.038115,0.418056,0.245297,80.064651,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130119,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
67,13:01:40,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,9,0.732101,2.917838,0.585257,7.952084,2.102861,1.879425,3.443778,1.340917,18.523441,20.725607,33.941555,0.441786,PSF-00474_20240824130140,0,0,0,82.01194,307.630066,0.733407,0.5,0.8,27.211725,49.46,44.2,29.97,26.35,101.46,156.2,155.2,0.6,93,3.854,-47,-66,4,96.45,-9999,73.9,112.04,10.76,163.45,34.63,16:17:41,8/24/24,44.433243,-73.195503,104.5,10,1.05,12:59:44,8/24/24,-0.17,-0.009,-0.004,0.012,-0.465,-0.122,0.153,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474245,2.445215,1.662471,0.836124,0.223961,-0.042266,0.419524,0.186134,82.01194,0.000223,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130140,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
68,13:02:42,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,10,0.706521,2.917836,0.568794,10.209665,2.258395,1.972005,4.023046,1.764651,19.437855,22.260784,39.654774,0.441786,PSF-00474_20240824130242,0,0,0,112.560509,216.283325,0.479569,0.5,0.8,328.591949,53.05,46.32,29.99,29.01,101.45,156.2,154.1,1.3,1713,3.853,4,-6,240,30.12,86.49,7.21,-63.57,10.76,163.87,34.58,16:18:43,8/24/24,44.433235,-73.195496,104.800003,11,0.98,12:59:44,8/24/24,-0.17,-0.004,-0.001,0.017,-1.13,-2.554,-7.062,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.477197,2.449936,1.662469,0.834123,0.223777,-0.010886,0.424327,1.568301,112.560509,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130242,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
69,13:03:17,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,10,1.005118,2.918226,0.747618,12.452658,2.177898,1.828415,3.817782,1.639884,18.022594,21.467434,37.631687,0.441786,PSF-00474_20240824130317,0,0,0,136.935715,243.82782,0.438392,0.5,0.8,306.341766,51.11,42.91,30,28.1,101.45,156.3,154.1,1.4,1747,3.852,0,-2,220,32.9,83.96,2,-50,10.76,164.3,34.54,16:19:18,8/24/24,44.433208,-73.195488,104.800003,11,0.98,12:59:44,8/24/24,-0.17,0.004,0.001,0.025,0.336,-1.039,-1.668,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47243,2.44739,1.662873,0.834051,0.223641,-0.021901,0.427085,1.597314,136.935715,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130317,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
70,13:03:52,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,10,0.900221,2.916065,0.687869,11.898967,2.148798,1.81417,3.851923,1.703125,17.881256,21.179501,37.966251,0.441786,PSF-00474_20240824130352,0,0,0,135.354279,241.890198,0.440431,0.5,0.8,304.233978,50.38,42.53,30.02,28.26,101.46,156,154.5,1,1727,3.852,0,-1,219,33.72,83.17,1,-51,10.76,164.3,34.54,16:19:53,8/24/24,44.433193,-73.195442,105.300003,10,1.01,12:59:44,8/24/24,-0.17,0.003,0.002,0.015,-0.087,-2.879,-4.653,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471896,2.44642,1.660639,0.834759,0.223487,-0.020285,0.429947,1.580207,135.354279,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130352,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
71,13:04:49,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,11,0.597753,2.917233,0.4961,7.795935,2.149804,1.93076,3.698229,1.548426,19.029907,21.188839,36.45039,0.441786,PSF-00474_20240824130449,0,0,0,73.095917,231.077316,0.683673,0.5,0.8,80.66922,50.39,45.26,30.02,27.56,101.46,156.1,155.4,0.5,295,3.849,-24,19,358,57.16,54.24,30.26,-141.75,10.76,164.72,34.49,16:20:50,8/24/24,44.433186,-73.195442,105.300003,11,0.98,12:59:44,8/24/24,-0.17,0.003,0.003,0.015,-0.077,0.038,0.639,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475702,2.446431,1.661845,0.836329,0.223444,-0.028664,0.434261,0.35865,73.095917,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130449,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
72,13:05:06,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,11,0.6254,2.918971,0.515049,7.645835,2.075216,1.860523,3.539686,1.46447,18.337687,20.453739,34.887852,0.441786,PSF-00474_20240824130506,0,0,0,80.594658,260.09668,0.690136,0.5,0.8,333.953308,48.67,43.63,30.02,26.81,101.46,156.4,155.3,0.7,1210,3.849,-31,9,5,62.77,45.76,32.15,-157.91,10.76,165.15,34.44,16:21:07,8/24/24,44.433167,-73.195435,104.800003,10,1.12,12:59:44,8/24/24,-0.17,-0.002,-0.004,0.012,0.205,-0.459,0.459,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473434,2.444158,1.663646,0.836219,0.223518,-0.037396,0.435372,1.139014,80.594658,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130506,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
73,13:05:18,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,11,0.664318,2.919436,0.541174,8.17422,2.134031,1.90472,3.623058,1.489027,18.773209,21.033327,35.7094,0.441786,PSF-00474_20240824130518,0,0,0,73.761818,218.2771,0.662073,0.5,0.8,45.227928,50.06,44.68,30.01,27.21,101.46,156.4,155.1,0.8,171,3.849,-30,20,358,62.93,45.51,35.53,-145.95,10.76,165.15,34.44,16:21:18,8/24/24,44.433193,-73.195465,105.199997,11,0.98,12:59:44,8/24/24,-0.17,-0.005,-0.002,0.016,0.165,0.137,1,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474906,2.446002,1.664129,0.835944,0.223571,-0.032644,0.43626,0.252694,73.761818,0.000223,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130518,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
74,13:06:08,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,12,0.383786,2.917693,0.339172,7.04377,2.219884,2.022206,4.25945,2.039566,19.933231,21.881779,41.986126,0.441786,PSF-00474_20240824130608,0,0,0,109.187721,168.720596,0.352849,0.5,0.8,252.964478,52.05,47.41,30.02,30,101.45,156.2,154.8,0.9,1792,3.848,-8,-1,292,38.9,77.82,8.06,104.85,10.76,165.57,34.4,16:22:05,8/24/24,44.433182,-73.195465,105.5,11,0.98,12:59:44,8/24/24,-0.17,0.001,0.001,0.016,-0.017,0.831,1.471,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.478698,2.448609,1.66232,0.83535,0.223483,0.000719,0.439892,1.63599,109.187721,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130608,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
75,13:06:24,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,12,0.359253,2.915719,0.319844,7.074346,2.246031,2.047228,4.416335,2.170304,20.178776,22.138309,43.530201,0.441786,PSF-00474_20240824130624,0,0,0,99.951622,149.283524,0.330458,0.5,0.8,231.749237,52.63,47.97,30.03,30.63,101.45,156,155.1,0.6,1753,3.817,-5,0,304,38.26,78.52,5,124,10.76,165.57,34.4,16:22:25,8/24/24,44.433167,-73.195427,105.199997,11,0.98,12:59:44,8/24/24,-0.17,0.006,0.005,0.016,-0.434,-1.037,-1.746,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479472,2.449374,1.660282,0.835787,0.2234,0.008329,0.441141,1.602672,99.951622,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130624,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
76,13:06:44,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,12,0.415774,2.918775,0.363932,8.145096,2.270473,2.042176,4.46582,2.195346,20.128145,22.378292,44.016117,0.441786,PSF-00474_20240824130644,0,0,0,172.158844,250.701065,0.31329,0.5,0.8,229.996292,53.15,47.8,30.05,30.82,101.46,156.3,154.8,1,1835,3.847,-28,-14,307,53.78,59.09,31.05,99.03,10.76,165.57,34.4,16:22:45,8/24/24,44.433163,-73.19545,105.5,11,0.98,12:59:44,8/24/24,-0.17,0.001,0,0.007,-1.227,-3.251,-11.685,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479234,2.450048,1.663442,0.835407,0.223241,0.010506,0.442704,1.672697,172.158844,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130644,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
